state,month,age_group,total_cases,deaths,hospitalized
Florida,2023-08-01,50 to 64 years,12,0,0
Florida,2023-08-01,65+ years,20,0,0
Florida,2023-09-01,18 to 49 years,48,0,0
Florida,2023-12-01,18 to 49 years,60,0,0
Florida,2024-01-01,50 to 64 years,24,0,0
Georgia,2020-06-01,18 to 49 years,92,0,0
Georgia,2020-07-01,18 to 49 years,243,0,0
Georgia,2020-08-01,50 to 64 years,14,0,0
Georgia,2020-09-01,18 to 49 years,111,0,1
Georgia,2020-11-01,18 to 49 years,92,0,0
Georgia,2020-12-01,50 to 64 years,16,0,0
Georgia,2021-01-01,50 to 64 years,51,0,0
Georgia,2021-01-01,NA,18,0,1
Georgia,2021-02-01,0 - 17 years,23,0,0
Georgia,2021-02-01,50 to 64 years,43,0,0
Georgia,2021-02-01,65+ years,15,0,0
Georgia,2021-05-01,0 - 17 years,15,0,0
Georgia,2021-07-01,0 - 17 years,2,0,0
Georgia,2021-07-01,50 to 64 years,19,0,0
Georgia,2021-08-01,65+ years,13,0,0
Georgia,2021-09-01,0 - 17 years,15,0,0
Georgia,2021-09-01,65+ years,13,0,0
Georgia,2021-10-01,0 - 17 years,4,0,0
Georgia,2021-10-01,18 to 49 years,32,0,0
Georgia,2021-10-01,50 to 64 years,15,0,0
Georgia,2021-11-01,0 - 17 years,20,0,0
Georgia,2022-01-01,0 - 17 years,92,0,0
Georgia,2022-01-01,18 to 49 years,251,0,0
Georgia,2022-01-01,65+ years,41,0,2
Georgia,2022-03-01,18 to 49 years,92,0,0
Georgia,2022-04-01,50 to 64 years,14,0,0
Georgia,2022-05-01,18 to 49 years,11,0,0
Georgia,2022-06-01,18 to 49 years,80,0,0
Georgia,2022-07-01,18 to 49 years,11,0,0
Georgia,2022-07-01,50 to 64 years,56,0,0
Georgia,2022-08-01,0 - 17 years,14,0,0
Georgia,2022-08-01,65+ years,25,0,0
Georgia,2022-09-01,50 to 64 years,5,0,0
Georgia,2022-09-01,65+ years,6,0,0
Georgia,2023-01-01,18 to 49 years,34,0,0
Georgia,2023-07-01,65+ years,15,0,0
Georgia,2023-09-01,18 to 49 years,8,0,0
Georgia,2023-10-01,65+ years,20,0,0
Georgia,2024-02-01,50 to 64 years,12,0,0
Hawaii,2021-08-01,18 to 49 years,42,0,0
Hawaii,2022-04-01,18 to 49 years,25,0,0
Hawaii,2022-11-01,18 to 49 years,91,0,0
Hawaii,2023-08-01,50 to 64 years,25,0,0
Idaho,2020-08-01,50 to 64 years,37,0,2
Idaho,2020-12-01,65+ years,184,11,49
Idaho,2021-02-01,18 to 49 years,92,0,4
Idaho,2021-10-01,50 to 64 years,55,0,6
Illinois,2020-03-01,65+ years,20,0,10
Illinois,2020-04-01,18 to 49 years,12,0,2
Illinois,2020-04-01,50 to 64 years,14,0,2
Illinois,2020-05-01,0 - 17 years,20,0,0
Illinois,2020-07-01,18 to 49 years,17,0,1
Illinois,2020-08-01,18 to 49 years,14,0,0
Illinois,2020-09-01,50 to 64 years,59,0,5
Illinois,2020-10-01,0 - 17 years,25,0,0
Illinois,2020-10-01,18 to 49 years,77,0,0
Illinois,2020-11-01,0 - 17 years,18,0,0
Illinois,2020-11-01,18 to 49 years,57,0,0
Illinois,2020-12-01,50 to 64 years,57,0,4
Illinois,2021-01-01,18 to 49 years,44,0,0
Illinois,2021-01-01,65+ years,30,0,7
Illinois,2021-04-01,18 to 49 years,67,0,2
Illinois,2021-05-01,50 to 64 years,14,0,0
Illinois,2021-07-01,0 - 17 years,27,0,0
Illinois,2021-07-01,18 to 49 years,17,0,3
Illinois,2021-08-01,0 - 17 years,7,0,0
Illinois,2021-08-01,18 to 49 years,15,0,0
Illinois,2021-08-01,65+ years,50,0,11
Illinois,2021-09-01,0 - 17 years,29,0,0
Illinois,2021-09-01,18 to 49 years,35,0,0
Illinois,2021-11-01,0 - 17 years,43,0,0
Illinois,2021-12-01,0 - 17 years,69,0,0
Illinois,2021-12-01,18 to 49 years,375,0,3
Illinois,2021-12-01,50 to 64 years,45,0,4
Illinois,2021-12-01,65+ years,45,0,0
Illinois,2022-01-01,50 to 64 years,177,0,1
Illinois,2022-02-01,65+ years,12,0,1
Illinois,2022-04-01,18 to 49 years,55,0,0
Illinois,2022-05-01,0 - 17 years,15,0,0
Illinois,2022-05-01,18 to 49 years,19,0,0
Illinois,2022-06-01,18 to 49 years,3,0,0
Illinois,2022-08-01,50 to 64 years,40,0,0
Illinois,2022-08-01,65+ years,88,0,8
Illinois,2022-09-01,0 - 17 years,29,0,0
Illinois,2022-09-01,18 to 49 years,46,0,0
Illinois,2022-10-01,65+ years,16,0,4
Illinois,2022-11-01,18 to 49 years,18,0,0
Illinois,2022-12-01,50 to 64 years,11,0,0
Illinois,2023-09-01,18 to 49 years,13,0,0
Illinois,2023-09-01,65+ years,50,0,2
Illinois,2023-11-01,50 to 64 years,15,0,0
Illinois,2023-12-01,18 to 49 years,19,0,0
Indiana,2020-11-01,18 to 49 years,89,0,0
Indiana,2020-11-01,50 to 64 years,92,0,2
Indiana,2020-12-01,18 to 49 years,92,0,0
Indiana,2020-12-01,65+ years,92,7,0
Indiana,2021-01-01,0 - 17 years,11,0,0
Indiana,2021-01-01,18 to 49 years,92,0,0
Indiana,2021-01-01,65+ years,128,8,4
Indiana,2021-04-01,18 to 49 years,13,0,0
Indiana,2021-06-01,50 to 64 years,21,0,0
Indiana,2021-08-01,0 - 17 years,67,0,0
Indiana,2021-08-01,18 to 49 years,92,0,1
Indiana,2021-09-01,0 - 17 years,92,0,0
Indiana,2021-11-01,18 to 49 years,66,0,0
Indiana,2021-12-01,50 to 64 years,5,0,0
Indiana,2021-12-01,65+ years,25,0,0
Indiana,2022-01-01,18 to 49 years,92,0,0
Indiana,2022-05-01,18 to 49 years,75,0,0
Indiana,2022-12-01,18 to 49 years,92,0,0
Indiana,2023-01-01,18 to 49 years,17,0,0
Indiana,2023-05-01,65+ years,20,0,0
Indiana,2023-12-01,18 to 49 years,15,0,0
Iowa,2020-07-01,18 to 49 years,81,0,2
Iowa,2021-02-01,18 to 49 years,11,0,0
Kansas,2020-05-01,18 to 49 years,11,0,0
Kansas,2020-06-01,18 to 49 years,65,0,5
Kansas,2020-12-01,18 to 49 years,21,0,0
Kansas,2021-01-01,0 - 17 years,20,0,1
Kansas,2021-02-01,18 to 49 years,92,0,1
Kansas,2021-08-01,50 to 64 years,62,0,5
Kansas,2022-01-01,18 to 49 years,71,0,0
Kansas,2022-01-01,65+ years,27,0,3
Kentucky,2020-12-01,18 to 49 years,91,0,0
Kentucky,2020-12-01,50 to 64 years,92,0,5
Kentucky,2021-01-01,18 to 49 years,16,0,0
Kentucky,2021-02-01,50 to 64 years,11,0,0
Kentucky,2021-11-01,50 to 64 years,28,0,0
Kentucky,2021-12-01,18 to 49 years,92,0,4
Kentucky,2022-05-01,18 to 49 years,112,0,1
Kentucky,2022-09-01,50 to 64 years,17,0,0
Kentucky,2023-09-01,18 to 49 years,91,0,0
Kentucky,2023-11-01,0 - 17 years,1,0,0
Louisiana,2020-05-01,50 to 64 years,14,0,0
Louisiana,2020-05-01,65+ years,15,0,0
Louisiana,2020-07-01,0 - 17 years,11,0,0
Louisiana,2020-08-01,65+ years,17,0,1
Louisiana,2020-09-01,18 to 49 years,68,0,0
Louisiana,2020-10-01,65+ years,21,0,2
Louisiana,2020-11-01,18 to 49 years,35,0,1
Louisiana,2020-11-01,50 to 64 years,22,0,0
Louisiana,2020-12-01,18 to 49 years,92,0,2
Louisiana,2020-12-01,65+ years,18,0,2
Louisiana,2021-01-01,18 to 49 years,35,0,0
Louisiana,2021-02-01,18 to 49 years,58,0,1
Louisiana,2021-03-01,18 to 49 years,12,0,0
Louisiana,2021-03-01,65+ years,39,0,8
Louisiana,2021-04-01,18 to 49 years,25,0,0
Louisiana,2021-07-01,18 to 49 years,92,0,0
Louisiana,2021-08-01,18 to 49 years,80,0,0
Louisiana,2021-08-01,50 to 64 years,7,0,0
Louisiana,2021-10-01,0 - 17 years,16,0,0
Louisiana,2021-10-01,18 to 49 years,40,0,0
Louisiana,2021-12-01,0 - 17 years,23,0,0
Louisiana,2021-12-01,18 to 49 years,183,0,0
Louisiana,2021-12-01,50 to 64 years,12,0,0
Louisiana,2022-01-01,0 - 17 years,24,0,0
Louisiana,2022-01-01,18 to 49 years,22,0,0
Louisiana,2022-01-01,65+ years,92,0,0
Louisiana,2022-03-01,65+ years,19,0,0
Louisiana,2022-06-01,18 to 49 years,34,0,0
Louisiana,2022-06-01,65+ years,19,0,0
Louisiana,2022-08-01,0 - 17 years,9,0,0
Louisiana,2022-09-01,0 - 17 years,20,0,0
Louisiana,2022-09-01,18 to 49 years,65,0,0
Louisiana,2022-09-01,50 to 64 years,12,0,0
Louisiana,2022-09-01,65+ years,5,0,0
Louisiana,2023-02-01,0 - 17 years,14,0,0
Louisiana,2023-03-01,0 - 17 years,20,0,0
Louisiana,2023-03-01,NA,13,0,0
Louisiana,2023-04-01,65+ years,7,0,0
Louisiana,2023-05-01,0 - 17 years,3,0,0
Louisiana,2023-06-01,65+ years,20,0,0
Louisiana,2023-10-01,18 to 49 years,43,0,0
Maine,2020-03-01,NA,12,0,3
Maine,2020-11-01,NA,18,0,1
Maine,2020-12-01,18 to 49 years,76,0,0
Maine,2020-12-01,65+ years,83,8,10
Maine,2021-08-01,18 to 49 years,27,0,0
Maine,2021-10-01,65+ years,9,1,2
Maine,2023-04-01,50 to 64 years,25,0,0
Maine,2023-11-01,0 - 17 years,24,0,0
Maine,2023-12-01,50 to 64 years,2,0,0
Maryland,2020-04-01,65+ years,27,0,3
Maryland,2020-05-01,0 - 17 years,14,0,0
Maryland,2020-05-01,18 to 49 years,15,0,1
Maryland,2020-10-01,18 to 49 years,43,0,0
Maryland,2020-11-01,18 to 49 years,10,0,0
Maryland,2020-12-01,65+ years,16,0,2
Maryland,2021-01-01,18 to 49 years,72,0,0
Maryland,2021-03-01,18 to 49 years,15,0,1
Maryland,2021-08-01,0 - 17 years,20,0,1
Maryland,2021-12-01,18 to 49 years,81,0,5
Maryland,2021-12-01,50 to 64 years,92,0,25
Maryland,2022-01-01,18 to 49 years,29,0,2
Maryland,2022-01-01,65+ years,1,0,0
Maryland,2022-04-01,18 to 49 years,11,0,0
Maryland,2022-05-01,0 - 17 years,29,0,0
Maryland,2022-05-01,18 to 49 years,230,0,0
Maryland,2022-06-01,0 - 17 years,69,0,1
Maryland,2022-06-01,18 to 49 years,63,0,0
Maryland,2022-08-01,0 - 17 years,23,0,0
Maryland,2022-09-01,18 to 49 years,54,0,0
Maryland,2022-12-01,18 to 49 years,37,0,3
Maryland,2023-08-01,0 - 17 years,11,0,0
Maryland,2023-08-01,65+ years,31,0,9
Maryland,2024-02-01,18 to 49 years,18,0,0
Massachusetts,2020-11-01,18 to 49 years,91,0,0
Massachusetts,2020-11-01,65+ years,70,0,6
Massachusetts,2021-03-01,18 to 49 years,92,0,0
Massachusetts,2021-08-01,18 to 49 years,10,0,0
Massachusetts,2021-09-01,65+ years,41,0,4
Massachusetts,2021-10-01,0 - 17 years,33,0,0
Massachusetts,2021-10-01,18 to 49 years,10,0,0
Massachusetts,2021-12-01,0 - 17 years,42,0,0
Massachusetts,2021-12-01,18 to 49 years,92,0,0
Massachusetts,2022-01-01,18 to 49 years,92,0,0
Massachusetts,2022-01-01,65+ years,17,0,1
Massachusetts,2022-05-01,0 - 17 years,41,0,0
Massachusetts,2022-06-01,0 - 17 years,83,0,0
Massachusetts,2022-06-01,65+ years,12,0,0
Massachusetts,2022-07-01,18 to 49 years,92,0,1
Massachusetts,2022-08-01,65+ years,38,0,4
Massachusetts,2022-12-01,18 to 49 years,54,0,0
Massachusetts,2023-01-01,65+ years,81,0,0
Massachusetts,2024-02-01,18 to 49 years,23,0,0
Michigan,2020-09-01,0 - 17 years,22,0,0
Michigan,2020-09-01,18 to 49 years,55,0,0
Michigan,2020-12-01,18 to 49 years,55,0,0
Michigan,2021-01-01,18 to 49 years,82,0,0
Michigan,2021-02-01,65+ years,43,0,10
Michigan,2021-03-01,18 to 49 years,63,0,0
Michigan,2021-04-01,18 to 49 years,92,0,3
Michigan,2021-09-01,18 to 49 years,91,0,1
Michigan,2021-11-01,18 to 49 years,92,0,5
Michigan,2021-11-01,50 to 64 years,40,0,0
Michigan,2021-12-01,18 to 49 years,249,0,0
Michigan,2022-01-01,0 - 17 years,92,0,0
Michigan,2022-01-01,18 to 49 years,92,0,0
Michigan,2022-02-01,18 to 49 years,102,0,0
Michigan,2022-02-01,65+ years,34,0,6
Michigan,2022-03-01,0 - 17 years,29,0,0
Michigan,2022-03-01,18 to 49 years,13,0,0
Michigan,2022-04-01,18 to 49 years,92,0,0
Michigan,2022-05-01,50 to 64 years,15,0,0
Michigan,2022-08-01,50 to 64 years,63,0,4
Michigan,2022-09-01,0 - 17 years,37,0,1
Michigan,2022-11-01,18 to 49 years,128,0,0
Michigan,2022-12-01,0 - 17 years,51,0,1
Michigan,2022-12-01,65+ years,70,0,7
Michigan,2023-03-01,18 to 49 years,25,0,0
Michigan,2024-02-01,50 to 64 years,15,0,0
Minnesota,2020-03-01,18 to 49 years,18,0,3
Minnesota,2020-08-01,0 - 17 years,36,0,1
Minnesota,2020-12-01,0 - 17 years,38,0,1
Minnesota,2021-01-01,0 - 17 years,15,0,0
Minnesota,2021-02-01,18 to 49 years,23,0,3
Minnesota,2021-04-01,18 to 49 years,90,0,4
Minnesota,2021-09-01,18 to 49 years,92,0,2
Minnesota,2021-11-01,18 to 49 years,140,0,6
Minnesota,2021-12-01,0 - 17 years,5,0,0
Minnesota,2021-12-01,18 to 49 years,27,0,1
Minnesota,2021-12-01,50 to 64 years,22,0,1
Minnesota,2022-01-01,0 - 17 years,92,0,0
Minnesota,2022-01-01,18 to 49 years,38,0,0
Minnesota,2022-05-01,18 to 49 years,54,0,2
Minnesota,2022-06-01,50 to 64 years,3,0,0
Minnesota,2022-07-01,50 to 64 years,20,0,2
Minnesota,2022-09-01,18 to 49 years,13,0,0
Minnesota,2022-10-01,65+ years,92,0,18
Minnesota,2022-11-01,65+ years,11,0,0
Minnesota,2022-12-01,65+ years,18,0,10
Minnesota,2023-03-01,18 to 49 years,18,0,0
Minnesota,2023-12-01,65+ years,29,0,5
Minnesota,2024-01-01,0 - 17 years,25,0,0
Mississippi,2020-10-01,18 to 49 years,94,0,1
Mississippi,2020-11-01,50 to 64 years,11,0,0
Mississippi,2020-12-01,0 - 17 years,37,0,0
Mississippi,2021-04-01,18 to 49 years,11,0,0
Mississippi,2021-05-01,0 - 17 years,1,0,0
Mississippi,2021-09-01,50 to 64 years,64,0,3
Mississippi,2022-01-01,0 - 17 years,28,0,0
Mississippi,2022-01-01,18 to 49 years,13,0,0
Mississippi,2022-05-01,50 to 64 years,27,0,0
Mississippi,2022-07-01,18 to 49 years,75,0,0
Mississippi,2022-08-01,0 - 17 years,5,0,0
Missouri,2020-07-01,18 to 49 years,53,0,1
